Time_s,Channel_0
6.951097,3.208438239108873
6.951563,2.7780727855344467
6.952028,1.6024567025253682
6.952494,0.07133592736705577
6.952960,-1.3518577859159229
6.953425,-2.5346913862821396
6.953891,-3.5439688715953306
6.954356,-4.4582436865796895
6.954822,-5.296818493934539
6.955287,-5.490684367132067
6.955753,-5.492698558022431
6.956218,-5.493369954985885
6.956684,-5.493705653467612
6.957149,-5.493873502708476
6.957615,-5.49404135194934
6.958080,-5.494209201190204
6.958546,-5.494377050431067
6.959011,-5.494377050431067
6.959477,-5.494209201190204
6.959942,-5.494209201190204
6.960408,-5.494377050431067
6.960873,-5.494209201190204
6.961339,-5.494209201190204
6.961804,-5.494209201190204
6.962270,-5.494377050431067
6.962735,-5.494377050431067
6.963201,-5.494377050431067
6.963666,-5.494209201190204
6.964132,-5.494209201190204
6.964597,-5.494209201190204
6.965063,-5.494209201190204
6.965528,-4.850507362478065
6.965994,-4.1822995345998315
6.966460,-4.000015259021897
6.966925,-4.101228351262684
6.967391,-4.128252079041734
6.967856,-3.764187075608454
6.968322,-3.2992446784161134
6.968787,-3.086579690241855
6.969253,-2.9022812237735556
6.969718,-2.4225680933852134
6.970184,-1.6922560463874268
6.970649,-1.2415808346684978
6.971115,-1.1838406958113983
6.971580,-1.211703669794766
6.972046,-0.9589227130540932
6.972511,-0.8550240329594874
6.972977,-1.244937819485771
6.973442,-1.222110322728313
6.973908,-0.5542381933318073
6.974373,0.2912184328984512
6.974839,1.1009231708247502
6.975304,2.077805752651255
6.975770,2.769680323491264
6.976235,3.2082703898680096
6.976701,3.636789501792935
6.977166,4.0731975280384525
6.977632,4.458579385061418
6.978097,4.6645304036011295
6.978563,4.856046387426566
6.979028,5.258213168535897
6.979494,5.489845120927748
6.979960,5.4918593118181125
6.980425,5.4918593118181125
6.980891,5.4918593118181125
6.981356,5.492530708781567
6.981822,5.492530708781567
6.982287,5.492530708781567
6.982753,5.492530708781567
6.983218,5.493034256504157
6.983684,5.492530708781567
6.984149,5.493202105745021
6.984615,5.493537804226749
6.985080,5.492530708781567
6.985546,5.493202105745021
6.986011,5.493202105745021
6.986477,5.493202105745021
6.986942,5.493202105745021
6.987408,5.493202105745021
6.987873,5.4928664072632944
6.988339,5.492530708781567
6.988804,5.492530708781567
6.989270,5.195773250934615
6.989735,5.195437552452888
6.990201,5.329381246662089
6.990666,5.4404974441138325
6.991132,5.492530708781567
6.991597,5.493202105745021
6.992063,5.492530708781567
6.992528,5.492530708781567
6.992994,5.4928664072632944
6.993459,5.492530708781567
6.993925,5.492530708781567
6.994391,5.4918593118181125
6.994856,5.493202105745021
6.995322,5.492530708781567
6.995787,5.493034256504157
6.996253,5.492530708781567
6.996718,5.492530708781567
6.997184,5.493034256504157
6.997649,5.493034256504157
6.998115,5.493202105745021
6.998580,5.493202105745021
6.999046,5.492530708781567
6.999511,5.492530708781567
6.999977,5.4928664072632944
7.000442,5.493202105745021
7.000908,5.493202105745021
7.001373,5.493202105745021
7.001839,5.493202105745021
7.002304,5.4928664072632944
7.002770,5.4928664072632944
7.003235,5.493202105745021
7.003701,5.493202105745021
7.004166,5.493537804226749
7.004632,5.4928664072632944
7.005097,5.493202105745021
7.005563,5.4928664072632944
7.006028,5.492530708781567
7.006494,5.486488136110475
7.006959,5.4928664072632944
7.007425,5.426062409399557
7.007891,5.2420996414129855
7.008356,5.062500953688867
7.008822,4.9745479514763105
7.009287,4.915800717174029
7.009753,4.823147936217288
7.010218,4.715388723582818
7.010684,4.62240024414435
7.011149,4.540489814602884
7.011615,4.459250782024872
7.012080,4.433737697413596
7.012546,4.422995345998321
7.013011,4.334370946822308
7.013477,4.177935454337376
7.013942,4.021499961852445
7.014408,3.8899061570153353
7.014873,3.777782864118409
7.015339,3.656763561455711
7.015804,3.5239948119325555
7.016270,3.4316777294575416
7.016735,3.397772182803082
7.017201,3.3796444647898065
7.017666,3.3185473411154343
7.018132,3.2143129625391014
7.018597,3.0986648355840387
7.019063,3.000305180437934
7.019528,2.9304798962386513
7.019994,2.8747539482719158
7.020459,2.804257267109178
7.020925,2.6661173418783854
7.021390,2.491721980621042
7.021856,2.410147249561303
7.022322,2.410147249561303
7.022787,2.4145113298237586
7.023253,2.3947051194018463
7.023718,2.362981612878614
7.024184,2.3309224078736555
7.024649,2.3030594338902874
7.025115,2.2765392538338287
7.025580,2.2483405813687347
7.026046,2.2179598687724114
7.026511,2.1758297093156327
7.026977,2.1120469977874414
7.027442,2.0469214923323418
7.027908,1.9970702677958347
7.028373,1.958632791638056
7.028839,1.9213702601663234
7.029304,1.8827649347676811
7.029770,1.8451667048142213
7.030235,1.80521858548867
7.030701,1.7639276722362096
7.031166,1.7280079346913866
7.031632,1.698970016021973
7.032097,1.6729533836881054
7.032563,1.6427405203326464
7.033028,1.6048065918974592
7.033494,1.555458915083543
7.033959,1.5014114595254444
7.034425,1.456092164492256
7.034890,1.418493934538796
7.035356,1.3815671015487907
7.035822,1.3278553444724193
7.036287,1.2674296177615014
7.036753,1.2298313878080414
7.037218,1.2204318303196764
7.037684,1.217746242465858
7.038149,1.206332494087129
7.038615,1.181994354161898
7.039080,1.1472495613031204
7.039546,1.1146868085755703
7.040011,1.0886701762417028
7.040477,1.0660105287251087
7.040942,1.0453650720988783
7.041408,1.0307621881437399
7.041873,1.0319371328297855
7.042339,1.047043564507515
7.042804,1.0415045395590141
7.043270,0.9901426718547343
7.043735,0.9233386739909971
7.044201,0.8749980926222628
7.044666,0.8568703746089875
7.045132,0.8592202639810788
7.045597,0.8538490882734415
7.046063,0.8246433203631647
7.046528,0.785366598001068
7.046994,0.7548180361638819
7.047459,0.736018921187152
7.047925,0.7269550621805143
7.048390,0.727626459143969
7.048856,0.7303120469977874
7.049322,0.7188982986190584
7.049787,0.7034561684596017
7.050253,0.6987563897154192
7.050718,0.6947280079346914
7.051184,0.6739147020675975
7.051649,0.6457160296025024
7.052115,0.6290989547570001
7.052580,0.6269169146257725
7.053046,0.6282597085526819
7.053511,0.6225528343633172
7.053977,0.6054322117952239
7.054442,0.5812619211108567
7.054908,0.5520561532005797
7.055373,0.5186541542687114
7.055839,0.494651712825208
7.056304,0.48709849698634317
7.056770,0.4864271000228885
7.057235,0.48357366292820625
7.057701,0.4771953917753872
7.058166,0.46779583428702226
7.058632,0.4590676737621119
7.059097,0.4657816433966583
7.059563,0.49398031586175317
7.060028,0.516807812619211
7.060494,0.49901579308766314
7.060959,0.44496833752956433
7.061425,0.4100556954299229
7.061890,0.4288548104066529
7.062356,0.4783703364614328
7.062821,0.5094224460212101
7.063287,0.4976729991607538
7.063753,0.4597390707255664
7.064218,0.41475547417410535
7.064684,0.38974593728541995
7.065149,0.4031738765545128
7.065615,0.4285191119249256
7.066080,0.43976501106279087
7.066546,0.43422598611429003
7.067011,0.4258335240711071
7.067477,0.4348973830777447
7.067942,0.4637674525062943
7.068408,0.46645304036011287
7.068873,0.4154268711375601
7.069339,0.3476157778286411
7.069804,0.29860379949645227
7.070270,0.267048142214084
7.070735,0.24153505760280766
7.071201,0.2114900434882124
7.071666,0.1733882658121614
7.072132,0.13192950331883724
7.072597,0.09214923323414968
7.073063,0.057572289616235596
7.073528,0.029037918669413288
7.073994,0.007721065079728388
7.074459,-0.006210421911955443
7.074925,-0.014938582436865796
7.075390,-0.021149004348821242
7.075856,-0.03054856183718624
7.076321,-0.04313725490196078
7.076787,-0.05824368657969024
7.077253,-0.07435721370260165
7.077718,-0.08577096208133059
7.078184,-0.1002059967956054
7.078649,-0.15274280918593117
7.079115,-0.25362020294499127
7.079580,-0.4325474937056535
7.080046,-0.6326237888151368
7.080511,-0.7450827801937896
7.080977,-0.7778133821622034
7.081442,-0.8283360036621652
7.081908,-0.9193102922102692
7.082373,-1.013473716334783
7.082839,-1.0364690623331045
7.083304,-1.008941786831464
7.083770,-1.0572823682001984
7.084235,-1.2029755092698557
7.084701,-1.3815671015487907
7.085166,-1.5366598001068132
7.085632,-1.668925001907378
7.086097,-1.7387502861066602
7.086563,-1.5700617990386816
7.087028,-1.099916075379568
7.087494,-0.581597619592584
7.087959,-0.2004119935912108
7.088425,0.08711375600823987
7.088890,0.33485923552300295
7.089356,0.54702067597467
7.089821,0.7088273441672388
7.090287,0.8172579537651636
7.090753,0.8813763637750819
7.091218,0.9172961013199055
7.091684,0.9488517586022734
7.092149,0.9800717174029145
7.092615,0.992156862745098
7.093080,0.9770504310673686
7.093546,0.939787899595636
7.094011,0.8780193789578087
7.094477,0.8068513008316167
7.094942,0.7502861066605631
7.095408,0.69741359578851
7.095873,0.6232242313267718
7.096339,0.534096284428168
7.096804,0.4273441672388799
7.097270,0.29356832227054247
7.097735,0.18362706950484473
7.098201,0.12068360418097199
7.098666,0.0955062180514229
7.099132,0.08644235904478523
7.099597,0.07637140459296558
7.100063,0.06680399786373693
7.100528,0.06814679179064621
7.100994,0.07637140459296558
7.101459,0.06764324406805522
7.101925,0.019470511940184634
7.102390,-0.04649423971923399
7.102856,-0.07922484168764782
7.103321,-0.0780498970016022
7.103787,-0.07553215838864728
7.104252,-0.08207827878233005
7.104718,-0.11044480048828872
7.105184,-0.17271686884870677
7.105649,-0.25362020294499127
7.106115,-0.3283131151293202
7.106580,-0.3101853971160448
7.107046,-0.2046082246128023
7.107511,-0.12370489051651787
7.107977,-0.06596475165941862
7.108442,0.23179980163271532
7.108908,0.8686198214694438
7.109373,1.386266880292973
7.109839,1.5309529259174488
7.110304,1.431250476844434
7.110770,1.2613870450904097
7.111235,1.1214007782101165
7.111701,1.0438544289311054
7.112166,0.9619439993896391
7.112632,0.8471351186388952
7.113097,0.7094987411306934
7.113563,0.5186541542687114
7.114028,0.37027542534523533
7.114494,0.39427786678873883
7.114959,0.5245288776989395
7.115425,0.6144960708018615
7.115890,0.5832761120012206
7.116356,0.49028763256275276
7.116821,0.4422827496757458
7.117287,0.7272907606622415
7.117752,1.3070420386053254
7.118218,1.5927214465552757
7.118684,1.4440070191500722
7.119149,1.1208972304875255
7.119615,0.9097428854810405
7.120080,1.3795529106584266
7.120546,2.169115739681086
7.121011,2.537712672617685
7.121477,2.212756542305638
7.121942,1.2499732967116808
7.122408,0.15996032654306858
7.122873,-0.5520561532005797
7.123339,-0.955062180514229
7.123804,-1.4859693293659875
7.124270,-2.0720988784618903
7.124735,-2.4880292973220413
7.125201,-2.7169756618600744
7.125666,-2.872404058899824
7.126132,-3.1456626230258635
7.126597,-3.586938277256428
7.127063,-4.043152513923857
7.127528,-5.255024032959487
7.127994,-5.490684367132067
7.128459,-5.4928664072632944
7.128925,-5.493202105745021
7.129390,-5.493705653467612
7.129856,-5.493873502708476
7.130321,-5.493873502708476
7.130787,-5.493873502708476
7.131252,-5.49404135194934
7.131718,-5.49404135194934
7.132184,-5.49404135194934
7.132649,-5.49404135194934
7.133115,-5.494209201190204
7.133580,-5.494209201190204
7.134046,-5.494377050431067
7.134511,-5.494209201190204
7.134977,-5.494209201190204
7.135442,-5.494209201190204
7.135908,-5.494377050431067
7.136373,-5.494209201190204
7.136839,-5.494377050431067
7.137304,-5.494209201190204
7.137770,-5.494209201190204
7.138235,-3.402807660028992
7.138701,-0.5530632486457617
7.139166,1.972060730907149
7.139632,4.192034790569925
7.140097,5.4844739452201114
7.140563,5.490516517891203
7.141028,5.491187914854658
7.141494,5.4918593118181125
7.141959,5.4918593118181125
7.142425,5.492530708781567
7.142890,5.492530708781567
7.143356,5.492530708781567
7.143821,5.492530708781567
7.144287,5.492530708781567
7.144752,5.492530708781567
7.145218,5.492530708781567
7.145683,5.492530708781567
7.146149,5.4928664072632944
7.146615,5.493202105745021
7.147080,5.492530708781567
7.147546,5.492530708781567
7.148011,5.4928664072632944
7.148477,5.492530708781567
7.148942,5.492530708781567
7.149408,5.4928664072632944
7.149873,5.4928664072632944
7.150339,5.493202105745021
7.150804,5.4928664072632944
7.151270,5.492530708781567
7.151735,5.493202105745021
7.152201,5.493202105745021
7.152666,5.493202105745021
7.153132,5.493202105745021
7.153597,5.492530708781567
7.154063,5.493202105745021
7.154528,5.493202105745021
7.154994,5.493202105745021
7.155459,5.492530708781567
7.155925,5.4928664072632944
7.156390,5.492530708781567
7.156856,5.493537804226749
7.157321,5.493202105745021
7.157787,5.493202105745021
7.158252,5.493202105745021
7.158718,5.492530708781567
7.159183,5.4928664072632944
7.159649,5.493202105745021
7.160115,5.493202105745021
7.160580,5.493202105745021
7.161046,5.493202105745021
7.161511,5.493202105745021
7.161977,5.493202105745021
7.162442,5.493202105745021
7.162908,5.493202105745021
7.163373,5.493202105745021
7.163839,5.493202105745021
7.164304,5.493202105745021
7.164770,5.4928664072632944
7.165235,5.493202105745021
7.165701,5.493202105745021
7.166166,5.4529182879377425
7.166632,5.413138017853055
7.167097,5.366811627374685
7.167563,5.313939116502632
7.168028,5.26895551995117
7.168494,4.212176699473564
7.168959,2.306752117189288
7.169425,2.653192950331884
7.169890,3.0706340123598075
7.170356,2.7545738918135347
7.170821,2.211413748378729
7.171287,1.8421454184786756
7.171752,1.6091706721599146
7.172218,1.3815671015487907
7.172683,1.1271076523994812
7.173149,0.8753337911039903
7.173615,0.6447089341573206
7.174080,0.4298619058518348
7.174546,0.22542153047989621
7.175011,0.030716411078049892
7.175477,-0.15291065842679483
7.175942,-0.32579537651636525
7.176408,-0.4884412909132525
7.176873,-0.6416876478217746
7.177339,-0.7846952010376135
7.177804,-0.9189745937285421
7.178270,-1.0441901274128327
7.178735,-1.1606775005722132
7.179201,-1.2684367132066834
7.179666,-1.3686427100022887
7.180132,-1.4606240939955748
7.180597,-1.5453879606317233
7.181063,-1.6236057068741891
7.181528,-1.6947737850003814
7.181994,-1.7595635919737542
7.182459,-1.8186465247577628
7.182925,-1.871015487907225
7.183390,-1.918348973830777
7.183856,-1.9603112840466925
7.184321,-1.9977416647592892
7.184787,-2.0304722667277026
7.185252,-2.0583352407110707
7.185718,-2.0820019836728463
7.186183,-2.1011367971313035
7.186649,-2.116914625772488
7.187114,-2.129335469596399
7.187580,-2.139238574807355
7.188046,-2.14544899671931
7.188511,-2.1486381322957198
7.188977,-2.1489738307774466
7.189442,-2.14729533836881
7.189908,-2.1430991073472185
7.190373,-2.1360494392309453
7.190839,-2.127824826428626
7.191304,-2.117418173495079
7.191770,-2.105500877393759
7.192235,-2.0917372396429386
7.192701,-2.0764629587243455
7.193166,-2.059845883878843
7.193632,-2.042221713588159
7.194097,-2.0237582970931562
7.194563,-2.0044556343938353
7.195028,-1.9844815747310598
7.195494,-1.9638361181048294
7.195959,-1.9418478675516895
7.196425,-1.9200274662394137
7.196890,-1.8983749141680017
7.197356,-1.8762188143739988
7.197821,-1.8535591668574043
7.198287,-1.8297245746547646
7.198752,-1.8060578316929883
7.199218,-1.7827267872129393
7.199683,-1.759227893492027
7.200149,-1.7358968490119782
7.200614,-1.712397955291066
7.201080,-1.6888990615701536
7.201546,-1.6655680170901044
7.202011,-1.6430762188143737
7.202477,-1.620248722056916
7.202942,-1.5982604715037763
7.203408,-1.584161135271229
7.203873,-0.9770504310673686
7.204339,3.031860837720302
7.204804,5.4854810406652925
7.205270,5.4918593118181125
7.205735,5.4918593118181125
7.206201,5.493202105745021
7.206666,5.493202105745021
7.207132,5.493202105745021
7.207597,5.493202105745021
7.208063,5.493202105745021
7.208528,5.493202105745021
7.208994,5.492530708781567
7.209459,5.464332036316472
7.209925,5.408606088349737
7.210390,5.363622491798276
7.210856,5.345159075303274
7.211321,5.302189669642176
7.211787,-0.3009536888685435
7.212252,-5.396353093766689
7.212718,-5.48900587472343
7.213183,-5.491523613336385
7.213649,-5.4918593118181125
7.214114,-5.492195010299839
7.214580,-5.4923628595407035
7.215046,-5.492530708781567
7.215511,-5.4923628595407035
7.215977,-5.492698558022431
7.216442,-5.4928664072632944
7.216908,-5.4928664072632944
7.217373,-5.493202105745021
7.217839,-5.493369954985885
7.218304,-5.493537804226749
7.218770,-5.493705653467612
7.219235,-5.493537804226749
7.219701,-5.493537804226749
7.220166,-5.493705653467612
7.220632,-5.493705653467612
7.221097,-5.493705653467612
7.221563,-5.493873502708476
7.222028,-5.49404135194934
7.222494,-5.494209201190204
7.222959,-5.494377050431067
7.223425,-5.49454489967193
7.223890,-5.494377050431067
7.224356,-5.493873502708476
7.224821,-5.493873502708476
7.225287,-5.493873502708476
7.225752,-5.493705653467612
7.226218,-5.493537804226749
7.226683,-5.493705653467612
7.227149,-5.493537804226749
7.227614,-5.493705653467612
7.228080,-5.493873502708476
7.228545,-5.493369954985885
7.229011,-5.493705653467612
7.229477,-5.493705653467612
7.229942,-5.493705653467612
7.230408,-5.493705653467612
7.230873,-5.493537804226749
7.231339,-5.493705653467612
7.231804,-5.493705653467612
