Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
7.390853,18:03:36.714,0.879362,0.066284,-0.050964,0.948242,0.946565,19.793894,-0.320611
7.391647,18:03:36.715,0.466453,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.392441,18:03:36.716,0.062943,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.393235,18:03:36.717,-0.383536,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.394029,18:03:36.718,-0.765225,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.394824,18:03:36.718,-1.003571,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.395618,18:03:36.719,-1.158328,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.396412,18:03:36.720,-1.255512,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.397206,18:03:36.721,-1.293278,0.068420,-0.054016,0.952393,1.824427,19.832062,-0.343511
7.398000,18:03:36.722,-1.273136,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.398794,18:03:36.722,-1.264408,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.399588,18:03:36.723,-1.234195,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.400382,18:03:36.724,-1.028077,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.401176,18:03:36.725,-0.719905,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.401971,18:03:36.726,-0.339223,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.402765,18:03:36.726,0.079057,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.403559,18:03:36.727,0.460746,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.404353,18:03:36.728,0.807858,0.069153,-0.057556,0.950806,2.755725,19.709923,-0.496183
7.405147,18:03:36.729,1.203983,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.405941,18:03:36.729,1.579629,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.406735,18:03:36.730,1.793805,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.407529,18:03:36.731,1.901900,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.408324,18:03:36.732,1.842145,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.409118,18:03:36.733,1.634348,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.409912,18:03:36.733,1.281529,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.410706,18:03:36.734,0.859892,0.072327,-0.053589,0.949524,3.717557,19.679390,-0.297710
7.411500,18:03:36.735,0.447654,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.412294,18:03:36.736,0.054887,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.413088,18:03:36.737,-0.367086,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.413882,18:03:36.737,-0.762203,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.414676,18:03:36.738,-1.026230,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.415471,18:03:36.739,-1.184512,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.416265,18:03:36.740,-1.276661,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.417059,18:03:36.741,-1.336919,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.417853,18:03:36.741,-1.313085,0.073669,-0.052795,0.945068,4.351145,19.633587,-0.160305
7.418647,18:03:36.742,-1.272297,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.419441,18:03:36.743,-1.261723,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.420235,18:03:36.744,-1.101762,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.421029,18:03:36.745,-0.823972,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.421824,18:03:36.745,-0.472496,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.422618,18:03:36.746,-0.075364,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.423412,18:03:36.747,0.301625,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.424206,18:03:36.748,0.649409,0.072205,-0.050476,0.945374,4.458015,19.358778,0.152672
7.425000,18:03:36.749,1.007599,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.425794,18:03:36.749,1.366125,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.426588,18:03:36.750,1.596414,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.427382,18:03:36.751,1.695781,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.428176,18:03:36.752,1.647272,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.428971,18:03:36.753,1.445686,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.429765,18:03:36.753,1.098909,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.430559,18:03:36.754,0.648402,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.431353,18:03:36.755,0.236500,0.076477,-0.053040,0.944397,4.114504,19.404581,0.381679
7.432147,18:03:36.756,-0.154589,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.432941,18:03:36.756,-0.589990,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.433735,18:03:36.757,-1.011627,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.434529,18:03:36.758,-1.273136,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.435324,18:03:36.759,-1.441657,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.436118,18:03:36.760,-1.550591,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.436912,18:03:36.760,-1.610178,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.437706,18:03:36.761,-1.601953,0.075928,-0.052856,0.943542,3.320611,19.519083,0.557252
7.438500,18:03:36.762,-1.549416,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.439294,18:03:36.763,-1.534981,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.440088,18:03:36.764,-1.385428,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.440882,18:03:36.764,-1.103105,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.441676,18:03:36.765,-0.748272,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.442471,18:03:36.766,-0.327810,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.443265,18:03:36.767,0.103731,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.444059,18:03:36.768,0.466285,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.444853,18:03:36.768,0.834714,0.076599,-0.054871,0.948181,3.015267,19.679390,0.801527
7.445647,18:03:36.769,1.245274,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.446441,18:03:36.770,1.530282,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.447235,18:03:36.771,1.665568,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.448029,18:03:36.772,1.659525,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.448824,18:03:36.772,1.486809,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.449618,18:03:36.773,1.178134,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.450412,18:03:36.774,0.742061,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.451206,18:03:36.775,0.319921,0.074646,-0.057922,0.947937,2.526718,19.450382,0.893130
7.452000,18:03:36.776,-0.070665,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.452794,18:03:36.776,-0.465446,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.453588,18:03:36.777,-0.858717,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.454382,18:03:36.778,-1.118044,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.455176,18:03:36.779,-1.266423,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.455971,18:03:36.780,-1.359075,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.456765,18:03:36.780,-1.396506,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.457559,18:03:36.781,-1.401709,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.458353,18:03:36.782,-1.351019,0.075562,-0.055664,0.943848,2.572519,19.511450,1.053435
7.459147,18:03:36.783,-1.327352,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.459941,18:03:36.783,-1.221103,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.460735,18:03:36.784,-0.975708,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.461529,18:03:36.785,-0.636652,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.462324,18:03:36.786,-0.225757,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.463118,18:03:36.787,0.218372,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.463912,18:03:36.787,0.606104,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.464706,18:03:36.788,0.972519,0.072876,-0.057495,0.943176,2.893130,19.519083,1.122137
7.465500,18:03:36.789,1.390295,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.466294,18:03:36.790,1.699809,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.467088,18:03:36.791,1.861952,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.467882,18:03:36.791,1.885115,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.468676,18:03:36.792,1.748821,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.469471,18:03:36.793,1.479927,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.470265,18:03:36.794,1.088838,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.471059,18:03:36.795,0.668208,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.471853,18:03:36.795,0.291554,0.070679,-0.061218,0.944458,3.251908,19.145039,1.152672
7.472647,18:03:36.796,-0.075700,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.473441,18:03:36.797,-0.463767,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.474235,18:03:36.798,-0.737530,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.475029,18:03:36.799,-0.890440,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.475824,18:03:36.799,-1.006256,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.476618,18:03:36.800,-1.061814,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.477412,18:03:36.801,-1.085145,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.478206,18:03:36.802,-1.050233,0.073914,-0.062317,0.944214,3.755725,18.824427,1.152672
7.479000,18:03:36.803,-1.054261,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.479794,18:03:36.803,-0.993835,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.480588,18:03:36.804,-0.778653,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.481382,18:03:36.805,-0.479545,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.482176,18:03:36.806,-0.117830,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.482971,18:03:36.807,0.296590,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.483765,18:03:36.807,0.687510,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.484559,18:03:36.808,1.007599,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.485353,18:03:36.809,1.384253,0.072205,-0.057800,0.948181,4.793893,18.412214,1.106870
7.486147,18:03:36.810,1.708202,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.486941,18:03:36.810,1.867323,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.487735,18:03:36.811,1.889815,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.488529,18:03:36.812,1.762585,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.489324,18:03:36.813,1.513161,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.490118,18:03:36.814,1.135500,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.490912,18:03:36.814,0.714199,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.491706,18:03:36.815,0.336873,0.071899,-0.053467,0.959106,6.572519,18.175573,0.778626
7.492500,18:03:36.816,-0.034409,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.493294,18:03:36.817,-0.438590,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.494088,18:03:36.818,-0.729808,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.494882,18:03:36.818,-0.893629,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.495676,18:03:36.819,-1.019348,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.496471,18:03:36.820,-1.094545,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.497265,18:03:36.821,-1.122072,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.498059,18:03:36.822,-1.104280,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.498853,18:03:36.822,-1.106126,0.070068,-0.049988,0.957520,9.022901,18.175573,0.480916
7.499647,18:03:36.823,-1.090013,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.500441,18:03:36.824,-0.926696,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.501235,18:03:36.825,-0.670893,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.502029,18:03:36.826,-0.342580,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.502824,18:03:36.826,0.010239,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.503618,18:03:36.827,0.381521,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.504412,18:03:36.828,0.686336,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.505206,18:03:36.829,1.030426,0.069580,-0.044434,0.952637,11.244275,17.687023,0.488550
7.506000,18:03:36.830,1.356390,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.506794,18:03:36.830,1.520546,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.507588,18:03:36.831,1.549752,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.508382,18:03:36.832,1.434943,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.509176,18:03:36.833,1.186862,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.509971,18:03:36.834,0.834043,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.510765,18:03:36.834,0.452186,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.511559,18:03:36.835,0.077714,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.512353,18:03:36.836,-0.274769,0.070312,-0.038269,0.949097,11.923664,17.618320,0.374046
7.513147,18:03:36.837,-0.647395,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.513941,18:03:36.837,-0.961105,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.514735,18:03:36.838,-1.120058,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.515529,18:03:36.839,-1.214054,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.516324,18:03:36.840,-1.273136,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.517118,18:03:36.841,-1.272633,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.517912,18:03:36.841,-1.226139,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.518706,18:03:36.842,-1.168566,0.070923,-0.030273,0.943359,11.183207,17.641222,0.206107
7.519500,18:03:36.843,-1.112001,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.520294,18:03:36.844,-0.927703,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.521088,18:03:36.845,-0.624903,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.521882,18:03:36.845,-0.261509,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.522676,18:03:36.846,0.146868,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.523471,18:03:36.847,0.575051,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.524265,18:03:36.848,0.935088,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.525059,18:03:36.849,1.295964,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.525853,18:03:36.849,1.680507,0.070740,-0.022583,0.941833,9.022901,18.213741,0.183206
7.526647,18:03:36.850,1.901900,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.527441,18:03:36.851,1.966354,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.528235,18:03:36.852,1.882429,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.529029,18:03:36.853,1.659358,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.529824,18:03:36.853,1.325170,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.530618,18:03:36.854,0.943145,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.531412,18:03:36.855,0.563134,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.532206,18:03:36.856,0.190509,0.069397,-0.024414,0.940308,6.244275,18.763359,0.152672
7.533000,18:03:36.857,-0.233814,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.533794,18:03:36.857,-0.617853,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.534588,18:03:36.858,-0.836057,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.535382,18:03:36.859,-1.002564,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.536176,18:03:36.860,-1.140368,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.536971,18:03:36.861,-1.210864,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.537765,18:03:36.861,-1.225635,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.538559,18:03:36.862,-1.230167,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.539353,18:03:36.863,-1.247288,0.067322,-0.028870,0.936768,2.977099,19.580153,0.229008
7.540147,18:03:36.864,-1.142885,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.540941,18:03:36.864,-0.930388,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.541735,18:03:36.865,-0.639338,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.542529,18:03:36.866,-0.307836,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.543324,18:03:36.867,0.056565,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.544118,18:03:36.868,0.384543,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.544912,18:03:36.868,0.691371,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.545706,18:03:36.869,1.050904,0.063782,-0.029236,0.940491,0.045802,20.282442,0.312977
7.546500,18:03:36.870,1.284550,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.547294,18:03:36.871,1.366796,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.548088,18:03:36.872,1.313420,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.548882,18:03:36.872,1.108644,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.549676,18:03:36.873,0.804166,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.550471,18:03:36.874,0.467796,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.551265,18:03:36.875,0.133440,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.552059,18:03:36.876,-0.214511,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.552853,18:03:36.876,-0.573709,0.064148,-0.033875,0.939026,-1.946565,21.038168,0.526718
7.553647,18:03:36.877,-0.916625,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.554441,18:03:36.878,-1.115023,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.555235,18:03:36.879,-1.241581,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.556029,18:03:36.880,-1.351690,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.556824,18:03:36.880,-1.396002,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.557618,18:03:36.881,-1.374517,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.558412,18:03:36.882,-1.338262,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.559206,18:03:36.883,-1.325170,0.058105,-0.042114,0.941833,-2.404580,20.885496,0.687023
7.560000,18:03:36.884,-1.226139,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.560794,18:03:36.884,-1.019013,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.561588,18:03:36.885,-0.724437,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.562382,18:03:36.886,-0.387228,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.563176,18:03:36.887,-0.020310,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.563971,18:03:36.888,0.330159,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.564765,18:03:36.888,0.647395,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.565559,18:03:36.889,1.013642,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.566353,18:03:36.890,1.282536,0.056030,-0.049255,0.941223,-2.351145,20.717558,0.877863
7.567147,18:03:36.891,1.399695,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.567941,18:03:36.891,1.373846,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.568735,18:03:36.892,1.195926,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.569529,18:03:36.893,0.940795,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.570324,18:03:36.894,0.623224,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.571118,18:03:36.895,0.308675,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.571912,18:03:36.895,-0.008896,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.572706,18:03:36.896,-0.334524,0.056702,-0.058533,0.938232,-2.022901,19.992367,1.083969
7.573500,18:03:36.897,-0.674586,0.056458,-0.064148,0.936646,-1.335878,19.328245,1.244275
7.574294,18:03:36.898,-0.883223,0.056458,-0.064148,0.936646,-1.335878,19.328245,1.244275
7.575088,18:03:36.899,-0.970001,0.056458,-0.064148,0.936646,-1.335878,19.328245,1.244275
7.575882,18:03:36.899,-1.061982,0.056458,-0.064148,0.936646,-1.335878,19.328245,1.244275
7.576676,18:03:36.900,-1.097230,0.056458,-0.064148,0.936646,-1.335878,19.328245,1.244275
