Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
8.205618,18:23:26.128,-1.347326,-0.003296,0.075684,0.945801,5.641222,17.366413,1.022901
8.206412,18:23:26.128,-1.558648,-0.003296,0.075684,0.945801,5.641222,17.366413,1.022901
8.207206,18:23:26.129,-1.737743,-0.003296,0.075684,0.945801,5.641222,17.366413,1.022901
8.208000,18:23:26.130,-1.849531,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.208794,18:23:26.131,-1.952590,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.209588,18:23:26.131,-1.894011,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.210382,18:23:26.132,-1.507622,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.211176,18:23:26.133,-1.035126,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.211971,18:23:26.134,-0.560784,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.212765,18:23:26.135,-0.006882,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.213559,18:23:26.135,0.403677,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.214353,18:23:26.136,0.722927,-0.004761,0.075195,0.947021,4.587786,17.412214,0.618321
8.215147,18:23:26.137,1.078096,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.215941,18:23:26.138,1.286229,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.216735,18:23:26.139,1.286229,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.217529,18:23:26.139,1.837446,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.218324,18:23:26.140,2.035172,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.219118,18:23:26.141,2.193957,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.219912,18:23:26.142,2.038193,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.220706,18:23:26.143,2.038193,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.221500,18:23:26.143,1.008270,-0.002991,0.070068,0.944214,3.335878,18.557251,0.740458
8.222294,18:23:26.144,0.307332,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.223088,18:23:26.145,-0.283497,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.223882,18:23:26.146,-0.584283,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.224676,18:23:26.147,-0.584283,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.225471,18:23:26.147,-1.433433,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.226265,18:23:26.148,-1.677485,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.227059,18:23:26.149,-1.847684,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.227853,18:23:26.150,-1.928420,-0.004395,0.070068,0.947327,2.106870,18.412214,0.908397
8.228647,18:23:26.151,-1.999084,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.229441,18:23:26.151,-2.000259,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.230235,18:23:26.152,-1.667918,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.231029,18:23:26.153,-1.164034,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.231824,18:23:26.154,-0.657465,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.232618,18:23:26.155,-0.112963,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.233412,18:23:26.155,0.334188,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.234206,18:23:26.156,0.675090,-0.003357,0.071106,0.951294,1.862595,18.458015,1.099237
8.235000,18:23:26.157,1.080110,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.235794,18:23:26.158,1.307713,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.236588,18:23:26.158,1.541024,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.237382,18:23:26.159,1.862287,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.238176,18:23:26.160,2.109361,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.238971,18:23:26.161,2.296010,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.239765,18:23:26.162,2.191272,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.240559,18:23:26.162,1.790784,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.241353,18:23:26.163,1.790784,-0.003357,0.068665,0.950256,2.480916,18.755726,1.129771
8.242147,18:23:26.164,0.540978,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.242941,18:23:26.165,-0.102892,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.243735,18:23:26.166,-0.459403,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.244529,18:23:26.166,-0.842771,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.245324,18:23:26.167,-0.842771,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.246118,18:23:26.168,-1.588693,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.246912,18:23:26.169,-1.794476,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.247706,18:23:26.170,-1.925063,-0.008301,0.069153,0.954224,3.816794,18.549618,0.641221
8.248500,18:23:26.170,-2.005295,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.249294,18:23:26.171,-2.005295,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.250088,18:23:26.172,-1.792798,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.250882,18:23:26.173,-1.312917,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.251676,18:23:26.174,-0.823468,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.252471,18:23:26.174,-0.282155,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.253265,18:23:26.175,0.182788,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.254059,18:23:26.176,0.512108,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.254853,18:23:26.177,0.910918,-0.005615,0.069397,0.950989,5.145038,17.801527,0.534351
8.255647,18:23:26.178,1.185519,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.256441,18:23:26.178,1.376196,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.257235,18:23:26.179,1.674632,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.258029,18:23:26.180,1.941176,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.258824,18:23:26.181,2.176837,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.259618,18:23:26.182,2.142931,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.260412,18:23:26.182,1.783398,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.261206,18:23:26.183,1.250645,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.262000,18:23:26.184,0.594522,-0.007751,0.071655,0.947876,5.717557,17.778625,0.755725
8.262794,18:23:26.185,-0.073350,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.263588,18:23:26.185,-0.485924,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.264382,18:23:26.186,-0.801312,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.265176,18:23:26.187,-1.243595,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.265971,18:23:26.188,-1.243595,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.266765,18:23:26.189,-1.778027,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.267559,18:23:26.189,-1.897871,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.268353,18:23:26.190,-1.936645,-0.005127,0.070129,0.944641,5.435114,17.671755,0.801527
8.269147,18:23:26.191,-2.013184,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.269941,18:23:26.192,-2.013184,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.270735,18:23:26.193,-1.383581,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.271529,18:23:26.193,-0.871305,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.272324,18:23:26.194,-0.336202,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.273118,18:23:26.195,0.157610,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.273912,18:23:26.196,0.509422,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.274706,18:23:26.197,0.898161,-0.002441,0.073975,0.945435,4.549618,17.519083,0.877863
8.275500,18:23:26.197,1.205661,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.276294,18:23:26.198,1.394324,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.277088,18:23:26.199,1.685039,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.277882,18:23:26.200,1.977768,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.278676,18:23:26.201,2.216114,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.279471,18:23:26.201,2.250690,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.280265,18:23:26.202,1.948898,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.281059,18:23:26.203,1.448371,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.281853,18:23:26.204,0.808194,-0.002380,0.072693,0.944763,3.274809,18.083969,0.900763
8.282647,18:23:26.205,0.115145,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.283441,18:23:26.205,-0.356847,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.284235,18:23:26.206,-0.658305,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.285029,18:23:26.207,-1.081788,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.285824,18:23:26.208,-1.417487,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.286618,18:23:26.209,-1.653819,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.287412,18:23:26.209,-1.798337,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.288206,18:23:26.210,-1.825360,-0.003174,0.065796,0.943604,2.664122,18.832062,0.893130
8.289000,18:23:26.211,-1.869337,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.289794,18:23:26.212,-1.763256,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.290588,18:23:26.212,-1.763256,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.291382,18:23:26.213,-0.849821,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.292176,18:23:26.214,-0.298268,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.292971,18:23:26.215,0.202930,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.293765,18:23:26.216,0.556420,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.294559,18:23:26.216,0.556420,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.295353,18:23:26.217,1.274479,-0.003540,0.063354,0.944458,2.038168,18.908398,0.809160
8.296147,18:23:26.218,1.439979,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.296941,18:23:26.219,1.687388,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.297735,18:23:26.220,1.995895,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.298529,18:23:26.220,2.265126,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.299324,18:23:26.221,2.361135,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.300118,18:23:26.222,2.088884,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.300912,18:23:26.223,1.597757,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.301706,18:23:26.224,0.991485,-0.005493,0.064819,0.952637,2.412214,18.488550,0.778626
8.302500,18:23:26.224,0.285847,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.303294,18:23:26.225,-0.228107,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.304088,18:23:26.226,-0.513451,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.304882,18:23:26.227,-0.903197,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.305676,18:23:26.228,-1.238224,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.306471,18:23:26.228,-1.499397,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.307265,18:23:26.229,-1.747814,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.308059,18:23:26.230,-1.851881,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.308853,18:23:26.231,-1.975418,-0.004272,0.065063,0.954102,2.984733,18.366413,0.633588
8.309647,18:23:26.232,-1.990524,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.310441,18:23:26.232,-1.628809,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.311235,18:23:26.233,-1.628809,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.312029,18:23:26.234,-0.567163,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.312824,18:23:26.235,-0.022660,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.313618,18:23:26.236,0.344259,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.314412,18:23:26.236,0.687343,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.315206,18:23:26.237,0.687343,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.316000,18:23:26.238,1.216403,-0.005859,0.067810,0.953674,4.465649,17.938931,0.671756
8.316794,18:23:26.239,1.402716,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.317588,18:23:26.239,1.687053,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.318382,18:23:26.240,1.962661,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.319176,18:23:26.241,1.962661,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.319971,18:23:26.242,1.898543,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.320765,18:23:26.243,1.408087,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.321559,18:23:26.243,0.842435,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.322353,18:23:26.244,0.140490,-0.004700,0.066345,0.954529,5.480916,17.160305,0.824427
8.323147,18:23:26.245,-0.444968,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.323941,18:23:26.246,-0.785367,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.324735,18:23:26.247,-1.170581,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.325529,18:23:26.247,-1.518196,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.326324,18:23:26.248,-1.755871,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.327118,18:23:26.249,-1.958968,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.327912,18:23:26.250,-2.033158,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.328706,18:23:26.251,-2.072099,-0.004089,0.066895,0.950745,5.603054,17.091602,1.129771
8.329500,18:23:26.251,-2.070756,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.330294,18:23:26.252,-1.795819,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.331088,18:23:26.253,-1.289921,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.331882,18:23:26.254,-0.737530,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.332676,18:23:26.255,-0.169360,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.333471,18:23:26.255,0.256977,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.334265,18:23:26.256,0.599390,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.335059,18:23:26.257,1.021027,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.335853,18:23:26.258,1.021027,-0.000793,0.067383,0.946533,4.977099,18.175573,1.259542
8.336647,18:23:26.259,1.455085,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.337441,18:23:26.259,1.786419,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.338235,18:23:26.260,2.099290,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.339029,18:23:26.261,2.319509,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.339824,18:23:26.262,2.319509,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.340618,18:23:26.263,1.797162,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.341412,18:23:26.263,1.241245,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.342206,18:23:26.264,0.562463,-0.002625,0.069092,0.944397,4.175572,18.717558,0.847328
8.343000,18:23:26.265,-0.051865,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.343794,18:23:26.266,-0.051865,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.344588,18:23:26.266,-0.821958,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.345382,18:23:26.267,-1.184848,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.346176,18:23:26.268,-1.412787,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.346971,18:23:26.269,-1.645090,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.347765,18:23:26.270,-1.739925,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.348559,18:23:26.270,-1.749828,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.349353,18:23:26.271,-1.783398,-0.007874,0.070801,0.947327,3.618321,18.366413,0.358779
8.350147,18:23:26.272,-1.596918,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.350941,18:23:26.273,-1.150942,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.351735,18:23:26.274,-0.621881,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.352529,18:23:26.274,-0.065461,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.353324,18:23:26.275,0.359701,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.354118,18:23:26.276,0.656962,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.354912,18:23:26.277,1.039155,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.355706,18:23:26.278,1.278843,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.356500,18:23:26.278,1.427558,-0.009277,0.069824,0.949524,3.335878,18.343512,0.541985
8.357294,18:23:26.279,1.686717,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.358088,18:23:26.280,1.977768,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.358882,18:23:26.281,2.221149,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.359676,18:23:26.282,2.162402,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.360471,18:23:26.282,2.162402,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.361265,18:23:26.283,1.216403,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.362059,18:23:26.284,0.562127,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.362853,18:23:26.285,-0.114641,-0.012329,0.068359,0.951904,3.694656,18.824427,0.916031
8.363647,18:23:26.286,-0.529900,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.364441,18:23:26.286,-0.529900,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.365235,18:23:26.287,-1.260548,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.366029,18:23:26.288,-1.513497,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.366824,18:23:26.289,-1.731029,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.367618,18:23:26.290,-1.851209,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.368412,18:23:26.290,-1.851209,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.369206,18:23:26.291,-1.891493,-0.009827,0.071960,0.951843,4.213740,18.190840,0.900763
8.370000,18:23:26.292,-1.747646,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.370794,18:23:26.293,-1.312245,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.371588,18:23:26.293,-0.766400,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.372382,18:23:26.294,-0.177752,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.373176,18:23:26.295,0.304311,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.373971,18:23:26.296,0.633463,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.374765,18:23:26.297,1.011963,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.375559,18:23:26.297,1.344640,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.376353,18:23:26.298,1.482948,-0.008911,0.071472,0.951416,4.961832,17.259542,0.916031
8.377147,18:23:26.299,1.709880,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.377941,18:23:26.300,2.015869,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.378735,18:23:26.301,2.313130,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.379529,18:23:26.301,2.337636,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.380324,18:23:26.302,1.983810,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.381118,18:23:26.303,1.419837,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.381912,18:23:26.304,0.801816,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.382706,18:23:26.305,0.110277,-0.004395,0.071472,0.951965,5.763359,16.946566,0.587786
8.383500,18:23:26.305,-0.391257,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.384294,18:23:26.306,-0.751461,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.385088,18:23:26.307,-0.751461,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.385882,18:23:26.308,-1.436622,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.386676,18:23:26.309,-1.688731,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.387471,18:23:26.309,-1.888472,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.388265,18:23:26.310,-1.923720,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.389059,18:23:26.311,-1.923720,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.389853,18:23:26.312,-1.901900,0.001892,0.072998,0.952637,6.083970,17.083969,0.427481
8.390647,18:23:26.313,-1.572244,0.004639,0.072571,0.952332,6.129771,17.312977,0.312977
8.391441,18:23:26.313,-1.061982,0.004639,0.072571,0.952332,6.129771,17.312977,0.312977
